ID,Time[s],Centroid
52,59.766666666666666,"(261.0, 350.0)"
55,59.766666666666666,"(371.0, 19.0)"
56,59.766666666666666,"(125.0, 415.0)"
44,59.8,"(190.0, 176.0)"
52,59.8,"(271.0, 367.0)"
55,59.8,"(392.0, 49.0)"
56,59.8,"(116.0, 394.0)"
44,59.833333333333336,"(189.0, 180.0)"
52,59.833333333333336,"(270.0, 366.0)"
55,59.833333333333336,"(393.0, 49.0)"
56,59.833333333333336,"(114.0, 395.0)"
44,59.86666666666667,"(188.0, 183.0)"
52,59.86666666666667,"(272.0, 367.0)"
55,59.86666666666667,"(394.0, 48.0)"
56,59.86666666666667,"(115.0, 394.0)"
44,59.9,"(187.0, 185.0)"
52,59.9,"(271.0, 366.0)"
55,59.9,"(394.0, 46.0)"
56,59.9,"(114.0, 394.0)"
44,59.93333333333333,"(186.0, 188.0)"
52,59.93333333333333,"(273.0, 365.0)"
55,59.93333333333333,"(394.0, 45.0)"
56,59.93333333333333,"(114.0, 394.0)"
44,59.96666666666667,"(184.0, 191.0)"
52,59.96666666666667,"(272.0, 365.0)"
55,59.96666666666667,"(394.0, 45.0)"
56,59.96666666666667,"(114.0, 394.0)"
44,60.0,"(184.0, 194.0)"
52,60.0,"(271.0, 365.0)"
55,60.0,"(395.0, 43.0)"
56,60.0,"(114.0, 394.0)"
44,60.03333333333333,"(183.0, 196.0)"
52,60.03333333333333,"(271.0, 365.0)"
55,60.03333333333333,"(395.0, 42.0)"
56,60.03333333333333,"(114.0, 393.0)"
44,60.06666666666666,"(181.0, 200.0)"
52,60.06666666666666,"(273.0, 364.0)"
55,60.06666666666666,"(395.0, 40.0)"
56,60.06666666666666,"(114.0, 393.0)"
44,60.1,"(181.0, 202.0)"
52,60.1,"(272.0, 363.0)"
55,60.1,"(395.0, 39.0)"
56,60.1,"(113.0, 393.0)"
44,60.13333333333333,"(180.0, 204.0)"
52,60.13333333333333,"(272.0, 364.0)"
55,60.13333333333333,"(395.0, 37.0)"
56,60.13333333333333,"(114.0, 393.0)"
44,60.166666666666664,"(180.0, 208.0)"
52,60.166666666666664,"(273.0, 364.0)"
55,60.166666666666664,"(396.0, 37.0)"
56,60.166666666666664,"(114.0, 393.0)"
44,60.199999999999996,"(178.0, 209.0)"
52,60.199999999999996,"(273.0, 364.0)"
55,60.199999999999996,"(396.0, 34.0)"
56,60.199999999999996,"(114.0, 392.0)"
44,60.233333333333334,"(176.0, 214.0)"
52,60.233333333333334,"(272.0, 363.0)"
55,60.233333333333334,"(397.0, 34.0)"
56,60.233333333333334,"(114.0, 392.0)"
57,60.233333333333334,"(309.0, 323.0)"
44,60.266666666666666,"(176.0, 216.0)"
52,60.266666666666666,"(273.0, 364.0)"
55,60.266666666666666,"(397.0, 32.0)"
56,60.266666666666666,"(113.0, 392.0)"
57,60.266666666666666,"(310.0, 321.0)"
58,60.266666666666666,"(267, 324)"
44,60.3,"(176.0, 221.0)"
52,60.3,"(272.0, 364.0)"
55,60.3,"(397.0, 30.0)"
56,60.3,"(114.0, 392.0)"
57,60.3,"(310.0, 318.0)"
58,60.3,"(268.0, 322.0)"
44,60.333333333333336,"(175.0, 224.0)"
52,60.333333333333336,"(271.0, 363.0)"
55,60.333333333333336,"(397.0, 28.0)"
56,60.333333333333336,"(113.0, 392.0)"
57,60.333333333333336,"(311.0, 316.0)"
58,60.333333333333336,"(269.0, 319.0)"
44,60.36666666666667,"(175.0, 228.0)"
52,60.36666666666667,"(272.0, 363.0)"
55,60.36666666666667,"(398.0, 27.0)"
56,60.36666666666667,"(113.0, 392.0)"
57,60.36666666666667,"(312.0, 314.0)"
58,60.36666666666667,"(271.0, 317.0)"
44,60.4,"(174.0, 232.0)"
52,60.4,"(271.0, 363.0)"
55,60.4,"(398.0, 26.0)"
56,60.4,"(113.0, 392.0)"
57,60.4,"(312.0, 311.0)"
58,60.4,"(272.0, 314.0)"
44,60.43333333333333,"(173.0, 235.0)"
52,60.43333333333333,"(272.0, 363.0)"
55,60.43333333333333,"(399.0, 26.0)"
56,60.43333333333333,"(113.0, 392.0)"
57,60.43333333333333,"(313.0, 309.0)"
58,60.43333333333333,"(272.0, 312.0)"
44,60.46666666666667,"(173.0, 240.0)"
52,60.46666666666667,"(272.0, 363.0)"
55,60.46666666666667,"(399.0, 24.0)"
56,60.46666666666667,"(113.0, 392.0)"
57,60.46666666666667,"(313.0, 305.0)"
58,60.46666666666667,"(274.0, 309.0)"
44,60.5,"(172.0, 244.0)"
52,60.5,"(272.0, 363.0)"
55,60.5,"(399.0, 23.0)"
56,60.5,"(113.0, 393.0)"
57,60.5,"(313.0, 303.0)"
58,60.5,"(275.0, 306.0)"
44,60.53333333333333,"(172.0, 249.0)"
52,60.53333333333333,"(271.0, 362.0)"
55,60.53333333333333,"(399.0, 22.0)"
56,60.53333333333333,"(113.0, 392.0)"
57,60.53333333333333,"(312.0, 300.0)"
58,60.53333333333333,"(276.0, 305.0)"
44,60.56666666666666,"(172.0, 253.0)"
52,60.56666666666666,"(272.0, 362.0)"
55,60.56666666666666,"(400.0, 21.0)"
56,60.56666666666666,"(113.0, 392.0)"
57,60.56666666666666,"(312.0, 298.0)"
58,60.56666666666666,"(276.0, 303.0)"
44,60.6,"(172.0, 257.0)"
52,60.6,"(272.0, 363.0)"
55,60.6,"(400.0, 20.0)"
56,60.6,"(113.0, 392.0)"
57,60.6,"(312.0, 295.0)"
58,60.6,"(278.0, 300.0)"
44,60.63333333333333,"(172.0, 262.0)"
52,60.63333333333333,"(272.0, 363.0)"
55,60.63333333333333,"(400.0, 19.0)"
56,60.63333333333333,"(113.0, 392.0)"
57,60.63333333333333,"(311.0, 292.0)"
58,60.63333333333333,"(278.0, 297.0)"
44,60.666666666666664,"(171.0, 267.0)"
52,60.666666666666664,"(272.0, 362.0)"
55,60.666666666666664,"(401.0, 18.0)"
56,60.666666666666664,"(113.0, 392.0)"
57,60.666666666666664,"(312.0, 288.0)"
58,60.666666666666664,"(279.0, 295.0)"
44,60.699999999999996,"(170.0, 272.0)"
52,60.699999999999996,"(271.0, 362.0)"
55,60.699999999999996,"(401.0, 16.0)"
56,60.699999999999996,"(113.0, 392.0)"
57,60.699999999999996,"(311.0, 285.0)"
58,60.699999999999996,"(280.0, 293.0)"
44,60.733333333333334,"(170.0, 276.0)"
52,60.733333333333334,"(272.0, 362.0)"
55,60.733333333333334,"(401.0, 16.0)"
56,60.733333333333334,"(113.0, 392.0)"
57,60.733333333333334,"(311.0, 282.0)"
58,60.733333333333334,"(280.0, 290.0)"
44,60.766666666666666,"(169.0, 281.0)"
52,60.766666666666666,"(271.0, 362.0)"
55,60.766666666666666,"(402.0, 14.0)"
56,60.766666666666666,"(113.0, 392.0)"
57,60.766666666666666,"(312.0, 280.0)"
58,60.766666666666666,"(282.0, 289.0)"
44,60.8,"(168.0, 285.0)"
52,60.8,"(272.0, 362.0)"
55,60.8,"(402.0, 12.0)"
56,60.8,"(113.0, 391.0)"
57,60.8,"(310.0, 277.0)"
58,60.8,"(281.0, 286.0)"
44,60.833333333333336,"(168.0, 289.0)"
52,60.833333333333336,"(272.0, 362.0)"
55,60.833333333333336,"(402.0, 11.0)"
56,60.833333333333336,"(113.0, 392.0)"
57,60.833333333333336,"(312.0, 274.0)"
58,60.833333333333336,"(283.0, 285.0)"
44,60.86666666666667,"(167.0, 293.0)"
52,60.86666666666667,"(272.0, 362.0)"
55,60.86666666666667,"(403.0, 10.0)"
56,60.86666666666667,"(113.0, 391.0)"
57,60.86666666666667,"(312.0, 272.0)"
58,60.86666666666667,"(282.0, 282.0)"
44,60.9,"(167.0, 293.0)"
52,60.9,"(272.0, 362.0)"
55,60.9,"(403.0, 10.0)"
56,60.9,"(113.0, 391.0)"
57,60.9,"(312.0, 272.0)"
58,60.9,"(282.0, 282.0)"
44,60.93333333333333,"(167.0, 293.0)"
52,60.93333333333333,"(272.0, 362.0)"
55,60.93333333333333,"(403.0, 10.0)"
56,60.93333333333333,"(113.0, 391.0)"
57,60.93333333333333,"(312.0, 272.0)"
58,60.93333333333333,"(282.0, 282.0)"
44,60.96666666666667,"(167.0, 293.0)"
52,60.96666666666667,"(272.0, 362.0)"
55,60.96666666666667,"(403.0, 10.0)"
56,60.96666666666667,"(113.0, 391.0)"
57,60.96666666666667,"(312.0, 272.0)"
58,60.96666666666667,"(282.0, 282.0)"
44,61.0,"(163.0, 310.0)"
52,61.0,"(272.0, 363.0)"
55,61.0,"(395.0, 37.0)"
56,61.0,"(113.0, 392.0)"
57,61.0,"(313.0, 264.0)"
58,61.0,"(285.0, 271.0)"
44,61.03333333333333,"(163.0, 310.0)"
52,61.03333333333333,"(272.0, 363.0)"
55,61.03333333333333,"(395.0, 37.0)"
56,61.03333333333333,"(113.0, 392.0)"
57,61.03333333333333,"(313.0, 264.0)"
58,61.03333333333333,"(285.0, 271.0)"
44,61.06666666666666,"(163.0, 310.0)"
52,61.06666666666666,"(272.0, 363.0)"
55,61.06666666666666,"(395.0, 37.0)"
56,61.06666666666666,"(113.0, 392.0)"
57,61.06666666666666,"(313.0, 264.0)"
58,61.06666666666666,"(285.0, 271.0)"
44,61.1,"(159.0, 323.0)"
52,61.1,"(272.0, 363.0)"
55,61.1,"(396.0, 35.0)"
56,61.1,"(113.0, 391.0)"
57,61.1,"(314.0, 261.0)"
58,61.1,"(286.0, 262.0)"
44,61.13333333333333,"(159.0, 327.0)"
52,61.13333333333333,"(271.0, 362.0)"
55,61.13333333333333,"(396.0, 33.0)"
56,61.13333333333333,"(113.0, 391.0)"
57,61.13333333333333,"(316.0, 258.0)"
58,61.13333333333333,"(287.0, 258.0)"
44,61.166666666666664,"(157.0, 331.0)"
52,61.166666666666664,"(272.0, 362.0)"
55,61.166666666666664,"(396.0, 31.0)"
56,61.166666666666664,"(113.0, 392.0)"
57,61.166666666666664,"(315.0, 256.0)"
58,61.166666666666664,"(287.0, 255.0)"
44,61.199999999999996,"(155.0, 336.0)"
52,61.199999999999996,"(273.0, 363.0)"
55,61.199999999999996,"(396.0, 30.0)"
56,61.199999999999996,"(113.0, 391.0)"
57,61.199999999999996,"(315.0, 254.0)"
58,61.199999999999996,"(287.0, 254.0)"
44,61.233333333333334,"(154.0, 340.0)"
52,61.233333333333334,"(270.0, 362.0)"
55,61.233333333333334,"(397.0, 30.0)"
56,61.233333333333334,"(113.0, 392.0)"
57,61.233333333333334,"(316.0, 254.0)"
58,61.233333333333334,"(289.0, 251.0)"
44,61.266666666666666,"(152.0, 345.0)"
52,61.266666666666666,"(271.0, 362.0)"
55,61.266666666666666,"(397.0, 28.0)"
56,61.266666666666666,"(113.0, 391.0)"
57,61.266666666666666,"(316.0, 251.0)"
58,61.266666666666666,"(289.0, 251.0)"
44,61.3,"(151.0, 350.0)"
52,61.3,"(271.0, 362.0)"
55,61.3,"(398.0, 27.0)"
56,61.3,"(113.0, 392.0)"
57,61.3,"(319.0, 251.0)"
58,61.3,"(290.0, 249.0)"
44,61.333333333333336,"(148.0, 353.0)"
52,61.333333333333336,"(272.0, 363.0)"
55,61.333333333333336,"(398.0, 26.0)"
56,61.333333333333336,"(112.0, 391.0)"
57,61.333333333333336,"(319.0, 250.0)"
58,61.333333333333336,"(290.0, 247.0)"
44,61.36666666666667,"(148.0, 359.0)"
52,61.36666666666667,"(272.0, 362.0)"
55,61.36666666666667,"(398.0, 24.0)"
56,61.36666666666667,"(112.0, 391.0)"
57,61.36666666666667,"(319.0, 248.0)"
58,61.36666666666667,"(291.0, 245.0)"
44,61.4,"(146.0, 362.0)"
52,61.4,"(272.0, 362.0)"
55,61.4,"(399.0, 24.0)"
56,61.4,"(112.0, 391.0)"
57,61.4,"(320.0, 245.0)"
58,61.4,"(292.0, 244.0)"
44,61.43333333333333,"(145.0, 366.0)"
52,61.43333333333333,"(272.0, 362.0)"
55,61.43333333333333,"(399.0, 22.0)"
56,61.43333333333333,"(112.0, 391.0)"
57,61.43333333333333,"(323.0, 245.0)"
58,61.43333333333333,"(292.0, 242.0)"
44,61.46666666666667,"(143.0, 369.0)"
52,61.46666666666667,"(273.0, 361.0)"
55,61.46666666666667,"(399.0, 21.0)"
56,61.46666666666667,"(112.0, 391.0)"
57,61.46666666666667,"(324.0, 243.0)"
58,61.46666666666667,"(293.0, 239.0)"
44,61.5,"(142.0, 371.0)"
52,61.5,"(272.0, 361.0)"
55,61.5,"(400.0, 20.0)"
56,61.5,"(112.0, 391.0)"
57,61.5,"(325.0, 241.0)"
58,61.5,"(294.0, 238.0)"
44,61.53333333333333,"(140.0, 376.0)"
52,61.53333333333333,"(272.0, 362.0)"
55,61.53333333333333,"(400.0, 17.0)"
56,61.53333333333333,"(112.0, 391.0)"
57,61.53333333333333,"(327.0, 240.0)"
58,61.53333333333333,"(295.0, 237.0)"
44,61.56666666666666,"(139.0, 380.0)"
52,61.56666666666666,"(272.0, 362.0)"
55,61.56666666666666,"(400.0, 16.0)"
56,61.56666666666666,"(112.0, 391.0)"
57,61.56666666666666,"(328.0, 238.0)"
58,61.56666666666666,"(296.0, 235.0)"
44,61.6,"(140.0, 385.0)"
52,61.6,"(272.0, 362.0)"
55,61.6,"(401.0, 16.0)"
56,61.6,"(112.0, 391.0)"
57,61.6,"(329.0, 236.0)"
58,61.6,"(296.0, 234.0)"
44,61.63333333333333,"(140.0, 390.0)"
52,61.63333333333333,"(272.0, 362.0)"
55,61.63333333333333,"(401.0, 14.0)"
56,61.63333333333333,"(112.0, 391.0)"
57,61.63333333333333,"(329.0, 235.0)"
58,61.63333333333333,"(297.0, 231.0)"
44,61.666666666666664,"(140.0, 394.0)"
52,61.666666666666664,"(272.0, 361.0)"
55,61.666666666666664,"(402.0, 12.0)"
56,61.666666666666664,"(112.0, 391.0)"
57,61.666666666666664,"(330.0, 233.0)"
58,61.666666666666664,"(298.0, 229.0)"
44,61.699999999999996,"(139.0, 395.0)"
52,61.699999999999996,"(272.0, 361.0)"
55,61.699999999999996,"(402.0, 11.0)"
56,61.699999999999996,"(112.0, 391.0)"
57,61.699999999999996,"(331.0, 232.0)"
58,61.699999999999996,"(299.0, 227.0)"
44,61.733333333333334,"(138.0, 396.0)"
52,61.733333333333334,"(271.0, 361.0)"
55,61.733333333333334,"(402.0, 9.0)"
56,61.733333333333334,"(112.0, 391.0)"
57,61.733333333333334,"(332.0, 231.0)"
58,61.733333333333334,"(300.0, 226.0)"
44,61.766666666666666,"(138.0, 397.0)"
52,61.766666666666666,"(272.0, 361.0)"
55,61.766666666666666,"(402.0, 8.0)"
56,61.766666666666666,"(112.0, 391.0)"
57,61.766666666666666,"(332.0, 230.0)"
58,61.766666666666666,"(301.0, 223.0)"
44,61.8,"(137.0, 398.0)"
52,61.8,"(272.0, 361.0)"
55,61.8,"(403.0, 6.0)"
56,61.8,"(112.0, 391.0)"
57,61.8,"(332.0, 228.0)"
58,61.8,"(303.0, 221.0)"
44,61.833333333333336,"(137.0, 398.0)"
52,61.833333333333336,"(272.0, 361.0)"
55,61.833333333333336,"(403.0, 6.0)"
56,61.833333333333336,"(112.0, 391.0)"
57,61.833333333333336,"(332.0, 228.0)"
58,61.833333333333336,"(303.0, 221.0)"
44,61.86666666666667,"(136.0, 397.0)"
52,61.86666666666667,"(270.0, 360.0)"
55,61.86666666666667,"(403.0, 3.0)"
56,61.86666666666667,"(112.0, 391.0)"
57,61.86666666666667,"(333.0, 227.0)"
58,61.86666666666667,"(304.0, 216.0)"
44,61.9,"(136.0, 398.0)"
52,61.9,"(271.0, 362.0)"
55,61.9,"(404.0, 1.0)"
56,61.9,"(111.0, 390.0)"
57,61.9,"(333.0, 226.0)"
58,61.9,"(304.0, 215.0)"
59,61.9,"(283.0, 311.0)"
44,61.93333333333333,"(134.0, 398.0)"
52,61.93333333333333,"(271.0, 361.0)"
55,61.93333333333333,"(394.0, 35.0)"
56,61.93333333333333,"(111.0, 390.0)"
57,61.93333333333333,"(333.0, 225.0)"
58,61.93333333333333,"(305.0, 214.0)"
59,61.93333333333333,"(282.0, 308.0)"
44,61.96666666666667,"(134.0, 398.0)"
52,61.96666666666667,"(271.0, 361.0)"
55,61.96666666666667,"(394.0, 35.0)"
56,61.96666666666667,"(111.0, 390.0)"
57,61.96666666666667,"(333.0, 225.0)"
58,61.96666666666667,"(305.0, 214.0)"
59,61.96666666666667,"(282.0, 308.0)"
44,62.0,"(134.0, 398.0)"
52,62.0,"(271.0, 361.0)"
55,62.0,"(394.0, 35.0)"
56,62.0,"(111.0, 390.0)"
57,62.0,"(333.0, 225.0)"
58,62.0,"(305.0, 214.0)"
59,62.0,"(282.0, 308.0)"
44,62.03333333333333,"(134.0, 398.0)"
52,62.03333333333333,"(271.0, 361.0)"
55,62.03333333333333,"(394.0, 35.0)"
56,62.03333333333333,"(111.0, 390.0)"
57,62.03333333333333,"(333.0, 225.0)"
58,62.03333333333333,"(305.0, 214.0)"
59,62.03333333333333,"(282.0, 308.0)"
44,62.06666666666666,"(133.0, 397.0)"
52,62.06666666666666,"(271.0, 361.0)"
55,62.06666666666666,"(394.0, 30.0)"
56,62.06666666666666,"(111.0, 390.0)"
57,62.06666666666666,"(333.0, 222.0)"
58,62.06666666666666,"(309.0, 206.0)"
59,62.06666666666666,"(282.0, 296.0)"
44,62.1,"(133.0, 397.0)"
52,62.1,"(271.0, 361.0)"
55,62.1,"(394.0, 30.0)"
56,62.1,"(111.0, 390.0)"
57,62.1,"(333.0, 222.0)"
58,62.1,"(309.0, 206.0)"
59,62.1,"(282.0, 296.0)"
44,62.13333333333333,"(134.0, 397.0)"
52,62.13333333333333,"(270.0, 361.0)"
55,62.13333333333333,"(394.0, 29.0)"
56,62.13333333333333,"(111.0, 390.0)"
57,62.13333333333333,"(332.0, 220.0)"
58,62.13333333333333,"(309.0, 202.0)"
59,62.13333333333333,"(281.0, 292.0)"
44,62.166666666666664,"(133.0, 397.0)"
52,62.166666666666664,"(270.0, 361.0)"
55,62.166666666666664,"(395.0, 28.0)"
56,62.166666666666664,"(110.0, 389.0)"
57,62.166666666666664,"(332.0, 218.0)"
58,62.166666666666664,"(309.0, 200.0)"
59,62.166666666666664,"(281.0, 290.0)"
44,62.199999999999996,"(133.0, 397.0)"
52,62.199999999999996,"(270.0, 360.0)"
55,62.199999999999996,"(395.0, 25.0)"
56,62.199999999999996,"(110.0, 390.0)"
57,62.199999999999996,"(332.0, 218.0)"
58,62.199999999999996,"(308.0, 199.0)"
59,62.199999999999996,"(281.0, 288.0)"
44,62.233333333333334,"(133.0, 397.0)"
52,62.233333333333334,"(270.0, 360.0)"
55,62.233333333333334,"(395.0, 25.0)"
56,62.233333333333334,"(110.0, 390.0)"
57,62.233333333333334,"(332.0, 218.0)"
58,62.233333333333334,"(308.0, 199.0)"
59,62.233333333333334,"(281.0, 288.0)"
44,62.266666666666666,"(133.0, 397.0)"
52,62.266666666666666,"(270.0, 360.0)"
55,62.266666666666666,"(395.0, 25.0)"
56,62.266666666666666,"(110.0, 390.0)"
57,62.266666666666666,"(332.0, 218.0)"
58,62.266666666666666,"(308.0, 199.0)"
59,62.266666666666666,"(281.0, 288.0)"
44,62.3,"(133.0, 397.0)"
52,62.3,"(270.0, 361.0)"
55,62.3,"(396.0, 22.0)"
56,62.3,"(110.0, 390.0)"
57,62.3,"(330.0, 215.0)"
58,62.3,"(311.0, 193.0)"
59,62.3,"(282.0, 284.0)"
44,62.333333333333336,"(133.0, 398.0)"
52,62.333333333333336,"(269.0, 361.0)"
55,62.333333333333336,"(397.0, 21.0)"
56,62.333333333333336,"(110.0, 390.0)"
57,62.333333333333336,"(329.0, 214.0)"
58,62.333333333333336,"(311.0, 189.0)"
59,62.333333333333336,"(282.0, 284.0)"
44,62.36666666666667,"(133.0, 397.0)"
52,62.36666666666667,"(269.0, 361.0)"
55,62.36666666666667,"(397.0, 20.0)"
56,62.36666666666667,"(110.0, 391.0)"
57,62.36666666666667,"(330.0, 212.0)"
58,62.36666666666667,"(312.0, 188.0)"
59,62.36666666666667,"(282.0, 282.0)"
44,62.4,"(132.0, 397.0)"
52,62.4,"(269.0, 361.0)"
55,62.4,"(397.0, 18.0)"
56,62.4,"(110.0, 390.0)"
57,62.4,"(329.0, 211.0)"
58,62.4,"(312.0, 185.0)"
59,62.4,"(282.0, 281.0)"
44,62.43333333333333,"(132.0, 397.0)"
52,62.43333333333333,"(270.0, 361.0)"
55,62.43333333333333,"(398.0, 18.0)"
56,62.43333333333333,"(109.0, 390.0)"
57,62.43333333333333,"(328.0, 209.0)"
58,62.43333333333333,"(312.0, 183.0)"
59,62.43333333333333,"(282.0, 281.0)"
44,62.46666666666667,"(132.0, 397.0)"
52,62.46666666666667,"(269.0, 361.0)"
55,62.46666666666667,"(398.0, 16.0)"
56,62.46666666666667,"(109.0, 390.0)"
57,62.46666666666667,"(328.0, 207.0)"
58,62.46666666666667,"(313.0, 181.0)"
59,62.46666666666667,"(282.0, 281.0)"
44,62.5,"(132.0, 397.0)"
52,62.5,"(269.0, 361.0)"
55,62.5,"(399.0, 14.0)"
57,62.5,"(327.0, 206.0)"
58,62.5,"(313.0, 179.0)"
59,62.5,"(284.0, 280.0)"
44,62.53333333333333,"(132.0, 397.0)"
52,62.53333333333333,"(269.0, 361.0)"
55,62.53333333333333,"(399.0, 14.0)"
57,62.53333333333333,"(327.0, 206.0)"
58,62.53333333333333,"(313.0, 179.0)"
59,62.53333333333333,"(284.0, 280.0)"
44,62.56666666666666,"(132.0, 397.0)"
52,62.56666666666666,"(269.0, 361.0)"
55,62.56666666666666,"(399.0, 14.0)"
57,62.56666666666666,"(327.0, 206.0)"
58,62.56666666666666,"(313.0, 179.0)"
59,62.56666666666666,"(284.0, 280.0)"
44,62.6,"(132.0, 397.0)"
52,62.6,"(269.0, 361.0)"
55,62.6,"(399.0, 14.0)"
57,62.6,"(327.0, 206.0)"
58,62.6,"(313.0, 179.0)"
59,62.6,"(284.0, 280.0)"
44,62.63333333333333,"(132.0, 397.0)"
52,62.63333333333333,"(269.0, 361.0)"
55,62.63333333333333,"(399.0, 14.0)"
57,62.63333333333333,"(327.0, 206.0)"
58,62.63333333333333,"(313.0, 179.0)"
59,62.63333333333333,"(284.0, 280.0)"
44,62.666666666666664,"(131.0, 395.0)"
52,62.666666666666664,"(268.0, 360.0)"
55,62.666666666666664,"(400.0, 9.0)"
57,62.666666666666664,"(326.0, 197.0)"
58,62.666666666666664,"(314.0, 165.0)"
59,62.666666666666664,"(288.0, 278.0)"
44,62.699999999999996,"(131.0, 395.0)"
52,62.699999999999996,"(268.0, 360.0)"
55,62.699999999999996,"(402.0, 7.0)"
57,62.699999999999996,"(326.0, 195.0)"
58,62.699999999999996,"(315.0, 163.0)"
59,62.699999999999996,"(288.0, 278.0)"
44,62.733333333333334,"(131.0, 394.0)"
52,62.733333333333334,"(268.0, 360.0)"
57,62.733333333333334,"(326.0, 194.0)"
58,62.733333333333334,"(315.0, 161.0)"
59,62.733333333333334,"(288.0, 277.0)"
44,62.766666666666666,"(131.0, 394.0)"
52,62.766666666666666,"(268.0, 360.0)"
57,62.766666666666666,"(326.0, 191.0)"
58,62.766666666666666,"(316.0, 159.0)"
59,62.766666666666666,"(289.0, 277.0)"
44,62.8,"(131.0, 393.0)"
52,62.8,"(268.0, 360.0)"
57,62.8,"(327.0, 190.0)"
58,62.8,"(317.0, 156.0)"
59,62.8,"(290.0, 276.0)"
44,62.833333333333336,"(131.0, 392.0)"
52,62.833333333333336,"(268.0, 360.0)"
57,62.833333333333336,"(327.0, 187.0)"
58,62.833333333333336,"(318.0, 154.0)"
59,62.833333333333336,"(291.0, 276.0)"
44,62.86666666666667,"(131.0, 391.0)"
52,62.86666666666667,"(268.0, 359.0)"
57,62.86666666666667,"(328.0, 186.0)"
58,62.86666666666667,"(319.0, 153.0)"
59,62.86666666666667,"(291.0, 275.0)"
44,62.9,"(130.0, 390.0)"
52,62.9,"(267.0, 359.0)"
57,62.9,"(327.0, 184.0)"
58,62.9,"(319.0, 152.0)"
59,62.9,"(291.0, 275.0)"
44,62.93333333333333,"(130.0, 390.0)"
52,62.93333333333333,"(267.0, 359.0)"
57,62.93333333333333,"(327.0, 184.0)"
58,62.93333333333333,"(319.0, 152.0)"
59,62.93333333333333,"(291.0, 275.0)"
44,62.96666666666667,"(130.0, 390.0)"
52,62.96666666666667,"(267.0, 359.0)"
57,62.96666666666667,"(327.0, 184.0)"
58,62.96666666666667,"(319.0, 152.0)"
59,62.96666666666667,"(291.0, 275.0)"
44,63.0,"(130.0, 388.0)"
52,63.0,"(266.0, 358.0)"
57,63.0,"(329.0, 178.0)"
58,63.0,"(322.0, 146.0)"
59,63.0,"(294.0, 273.0)"
44,63.03333333333333,"(130.0, 387.0)"
52,63.03333333333333,"(266.0, 357.0)"
57,63.03333333333333,"(330.0, 176.0)"
58,63.03333333333333,"(323.0, 144.0)"
59,63.03333333333333,"(294.0, 273.0)"
44,63.06666666666666,"(130.0, 386.0)"
52,63.06666666666666,"(266.0, 357.0)"
57,63.06666666666666,"(330.0, 175.0)"
58,63.06666666666666,"(324.0, 142.0)"
59,63.06666666666666,"(294.0, 273.0)"
44,63.1,"(130.0, 386.0)"
52,63.1,"(266.0, 357.0)"
57,63.1,"(330.0, 175.0)"
58,63.1,"(324.0, 142.0)"
59,63.1,"(294.0, 273.0)"
44,63.13333333333333,"(129.0, 385.0)"
57,63.13333333333333,"(333.0, 171.0)"
58,63.13333333333333,"(325.0, 138.0)"
59,63.13333333333333,"(295.0, 272.0)"
44,63.166666666666664,"(129.0, 385.0)"
57,63.166666666666664,"(333.0, 170.0)"
58,63.166666666666664,"(326.0, 136.0)"
59,63.166666666666664,"(295.0, 271.0)"
44,63.199999999999996,"(129.0, 385.0)"
57,63.199999999999996,"(335.0, 167.0)"
58,63.199999999999996,"(327.0, 134.0)"
59,63.199999999999996,"(296.0, 271.0)"
44,63.233333333333334,"(128.0, 385.0)"
57,63.233333333333334,"(335.0, 164.0)"
58,63.233333333333334,"(328.0, 132.0)"
59,63.233333333333334,"(296.0, 268.0)"
44,63.266666666666666,"(128.0, 386.0)"
57,63.266666666666666,"(336.0, 163.0)"
58,63.266666666666666,"(329.0, 129.0)"
59,63.266666666666666,"(296.0, 268.0)"
44,63.3,"(128.0, 386.0)"
57,63.3,"(337.0, 162.0)"
58,63.3,"(330.0, 127.0)"
59,63.3,"(297.0, 267.0)"
44,63.333333333333336,"(128.0, 386.0)"
57,63.333333333333336,"(338.0, 159.0)"
58,63.333333333333336,"(331.0, 125.0)"
59,63.333333333333336,"(297.0, 265.0)"
44,63.36666666666667,"(128.0, 386.0)"
57,63.36666666666667,"(338.0, 158.0)"
58,63.36666666666667,"(331.0, 123.0)"
59,63.36666666666667,"(298.0, 265.0)"
60,63.36666666666667,"(247.0, 53.0)"
44,63.4,"(127.0, 386.0)"
57,63.4,"(339.0, 156.0)"
58,63.4,"(331.0, 122.0)"
59,63.4,"(298.0, 264.0)"
60,63.4,"(246.0, 56.0)"
44,63.43333333333333,"(128.0, 387.0)"
57,63.43333333333333,"(339.0, 154.0)"
59,63.43333333333333,"(299.0, 262.0)"
60,63.43333333333333,"(245.0, 59.0)"
44,63.46666666666667,"(128.0, 387.0)"
57,63.46666666666667,"(340.0, 153.0)"
59,63.46666666666667,"(297.0, 260.0)"
60,63.46666666666667,"(245.0, 63.0)"
44,63.5,"(127.0, 386.0)"
57,63.5,"(340.0, 151.0)"
59,63.5,"(298.0, 258.0)"
60,63.5,"(244.0, 66.0)"
44,63.53333333333333,"(127.0, 386.0)"
57,63.53333333333333,"(340.0, 150.0)"
59,63.53333333333333,"(299.0, 256.0)"
60,63.53333333333333,"(242.0, 69.0)"
44,63.56666666666666,"(127.0, 387.0)"
57,63.56666666666666,"(340.0, 149.0)"
